"Charge;""Formula"";""Mass Diff"";""Name"";""Type"""
"-1;1;1;""H;Na;Na"";""-1.007276;22.989218;22.989218"";""H;Na;Na"";""ADDUCT;ADDUCT;ADDUCT"""
"0;1;""H2O;null"";""-18.010565;-5.4858E-4"";""H2O;e"";""NEUTRAL_LOSS;ADDUCT"""
"1;""K"";""38.963158"";""K"";""ADDUCT"""
"-1;""Cl"";""34.969401"";""Cl"";""ADDUCT"""
"1;""Na"";""22.989218"";""Na"";""ADDUCT"""
"-1;""HCO2"";""44.99820285"";""FA"";""ADDUCT"""
"1;""NH4"";""18.033823"";""NH4"";""ADDUCT"""
"0;""H2O"";""-18.010565"";""H2O"";""NEUTRAL_LOSS"""
"1;1;""H;NH4"";""1.007276;18.033823"";""H;NH4"";""ADDUCT;ADDUCT"""
"1;1;""H;H"";""1.007276;1.007276"";""H;H"";""ADDUCT;ADDUCT"""
"-1;-1;1;""H;H;Na"";""-1.007276;-1.007276;22.989218"";""H;H;Na"";""ADDUCT;ADDUCT;ADDUCT"""
"1;1;""H;K"";""1.007276;38.963158"";""H;K"";""ADDUCT;ADDUCT"""
"1;1;""H;Na"";""1.007276;22.989218"";""H;Na"";""ADDUCT;ADDUCT"""
"1;0;""H;H2O"";""1.007276;-18.010565"";""H;H2O"";""ADDUCT;NEUTRAL_LOSS"""
"1;""H"";""1.007276"";""H"";""ADDUCT"""
"-1;""H"";""-1.007276"";""H"";""ADDUCT"""
