neutral_mass	formula	name
286.0566	C7H15N2O8P	N1-(5-Phospho-D-ribosyl)glycinamide
287.0559	C11H14NO6P	C'-(3-Indolyl)-glycerol 3-phosphate
288.0246	C7H13O10P	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate
289.0798	C11H15NO8	N-Succinyl-2-L-amino-6-oxoheptanedioate
290.0403	C7H15O10P	D-Glycero-D-manno-heptose 1-phosphate; D-Glycero-D-manno-heptose 7-phosphate; Sedoheptulose 7-phosphate
290.1114	C11H18N2O7	"N-Succinyl-LL-2,6-diaminoheptanedioate"
290.1226	C10H18N4O6	N(omega)-(L-Arginino)succinate
291.9749	C5H10O10P2	"5-phospho-?-D-ribose 1,2-cyclic phosphate"
293.1111	C11H19NO8	N-Acetylmuramate
293.9701	C10H8NO6Fe	"Ferric 2,3-dihydroxybenzoylserine"
295.0569	C8H14N3O7P	5-amino-1-(5-phospho-D-ribosyl)imidazole
295.6931	S4Fe3	[3Fe-4S] damaged iron-sulfur cluster
297.0896	C11H15N5O3S	5-Methylthioadenosine
299.0072	C6H11N3O7P2	2-Methyl-4-amino-5-hydroxymethylpyrimidine diphosphate
299.077	C9H18NO8P	D-4'-Phosphopantothenate
301.0563	C8H16NO9P	N-Acetyl-D-galactosamine 1-phosphate; N-Acetyl-D-glucosamine 1-phosphate; N-Acetyl-D-glucosamine 6-phosphate; N-Acetyl-D-mannosamine 6-phosphate
305.0413	C9H12N3O7P	"2',3'-Cyclic CMP"
306.0253	C9H11N2O8P	"2',3'-Cyclic UMP"
306.1596	C14H27O5P	Tetradecanoyl-phosphate (n-C14:1)
307.0569	C9H14N3O7P	DCMP C9H12N3O7P
307.0838	C10H17N3O6S	Reduced glutathione
308.0062	C6H14O10P2	?-D-ribose-1-methylphosphonate 5-phosphate
308.041	C9H13N2O8P	DUMP C9H11N2O8P
308.1584	C12H24N2O7	Fructoselysine; Psicoselysine
308.1753	C14H29O5P	Tetradecanoyl-phosphate (n-C14:0)
309.106	C11H19NO9	N-Acetylneuraminate
309.9855	C5H12O11P2	"D-Ribose 1,5-bisphosphate"
312.1056	C11H20O10	Isoprimeverose
313.0675	C8H16N3O8P	2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine
314.0515	C8H15N2O9P	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
314.0684	C10H20O7P2	Geranyl diphosphate
314.1127	C14H14N6O3	Dihydropteroate
318.0352	C8H15O11P	3-Deoxy-D-manno-octulosonate 8-phosphate
318.0621	C9H18O10S	1-(?-D-sulfoquinovosyl)glycerol
320.0545	C9H18O6N3Fe	Fe(III)hydroxamate
322.0123	NaN	Chloramphenicol
322.0566	C10H15N2O8P	DTMP C10H13N2O8P
323.0519	C9H14N3O8P	3  CMP C9H12N3O8P; CMP C9H12N3O8P
323.9916	C6H13O11PS	6-deoxy-6-sulphofructose 1-phosphate
324.0246	C10H13O10P	5-O-(1-Carboxyvinyl)-3-phosphoshikimate
324.0359	C9H13N2O9P	3  UMP C9H11N2O9P; Pseudouridine 5  phosphate C9H11N2O9P; UMP C9H11N2O9P
326.1226	C13H18N4O6	"6,7-Dimethyl-8-(1-D-ribityl)lumazine"
328.0794	C14H16O9	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate
329.0525	C10H12N5O6P	"2',3'-Cyclic AMP; CAMP C10H11N5O6P"
331.0682	C10H14N5O6P	DAMP C10H12N5O6P
332.0522	C10H13N4O7P	DIMP C10H12N4O7P
334.0566	C11H15N2O8P	NMN C11H14N2O8P
334.0665	C9H19O11P	Sn-Glycero-3-phospho-1-inositol
334.1909	C16H31O5P	Hexadecanoyl-phosphate (n-C16:1)
335.0631	C9H14N5O7P	Dihydroneopterin monophosphate
335.0787	C11H17N3O7S	S-Formylglutathione
336.0484	C11H15NO9P	Nicotinate D-ribonucleotide
336.2066	C16H33O5P	Hexadecanoyl-phosphate (n-C16:0)
337.0944	C11H19N3O7S	Hydroxymethylglutathione
338.0628	C9H15N4O8P	5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide
339.0468	C9H14N3O9P	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate; 5-phosphoribosyl-5-carboxyaminoimidazole
339.9961	C6H14O12P2	"D-Fructose 1,6-bisphosphate; D-Tagatose 1,6-biphosphate"
342.1162	C12H22O11	Cellobiose; Lactose C12H22O11; Maltose C12H22O11; Melibiose C12H22O11; Sucrose C12H22O11; Trehalose
344.0708	C12H17N4O4PS	Thiamin monophosphate
345.0474	C10H12N5O7P	"2',3'-Cyclic GMP; 3',5'-Cyclic GMP"
347.0631	C10H14N5O7P	3  AMP C10H12N5O7P; AMP C10H12N5O7P; DGMP C10H12N5O7P
348.0458	C9H17O12P	2(alpha-D-Mannosyl-6-phosphate)-D-glycerate
348.0471	C10H13N4O8P	IMP C10H11N4O8P
349.0563	C12H16NO9P	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate; N-(5-Phospho-D-ribosyl)anthranilate
351.628	S4Fe4	[4Fe-4S] iron-sulfur cluster
352.0559	C12H17O10P	Arbutin 6-phosphate
353.0737	C9H16N5O8P	"2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5'-phosphate"
354.0577	C9H15N4O9P	5-Amino-6-(5'-phosphoribosylamino)uracil
354.1474	C14H22N6O3S	S-Adenosylmethioninamine
354.1807	C15H31O7P1	1-dodecanoyl-sn-glycerol 3-phosphate; 2-dodecanoyl-sn-glycerol 3-phosphate
355.0083	C7H11N5O8P2	6-hydroxymethyl-dihydropterin pyrophosphate
356.0733	C9H17N4O9P	5-Amino-6-(5'-phosphoribitylamino)uracil
358.093	C14H19N2O7P	"N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole"
358.0964	C11H23N2O7PS	Pantetheine 4'-phosphate
362.2222	C18H35O5P	Octadecanoyl-phosphate (n-C18:1)
363.058	C10H14N5O8P	Guanosine 3  phosphate C10H12N5O8P; Cyclic pyranopterin monophosphate; GMP C10H12N5O8P
364.042	C10H13N4O9P	Xanthosine 5'-phosphate
364.2379	C18H37O5P	Octadecanoyl-phosphate (n-C18:0)
366.0577	C10H15N4O9P	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide
368.0257	C10H13N2O11P	Orotidine 5'-phosphate
368.126	C21H20O6	Curcumin
370.0066	C7H16O13P2	"D-Glycero-D-manno-heptose 1,7-bisphosphate; Sedoheptulose 1,7-bisphosphate"
370.1416	C21H22O6	Dihydrocurcumin
372.1573	C21H24O6	Tetrahydrocurcumin
373.0774	C11H20NO11P	N-acetylmuramate 6-phosphate
376.1383	C17H20N4O6	Riboflavin C17H20N4O6
378.1539	C17H22N4O6	Reduced riboflavin
379.1049	C13H21N3O8S	(R)-S-Lactoylglutathione
380.1964	C17H33O7P1	1-tetradec-7-enoyl-sn-glycerol 3-phosphate; 2-tetradec-7-enoyl-sn-glycerol 3-phosphate
382.131	C15H28O7P2	Farnesyl diphosphate
382.212	C17H35O7P1	1-tetradecanoyl-sn-glycerol 3-phosphate; 2-tetradecanoyl-sn-glycerol 3-phosphate
384.1216	C14H20N6O5S	S-Adenosyl-L-homocysteine
384.1268	C14H24O12	Acetyl-maltose
387.0003	NaN	Glutathiolselenolate
387.0233	C9H15N3O10P2	DCDP C9H12N3O10P2
388.0073	C9H14N2O11P2	DUDP C9H11N2O11P2
388.1247	C12H25N2O10P	Fructoselysine Phosphate
389.9518	C5H13O14P3	5-Phospho-alpha-D-ribose 1-diphosphate
390.1751	C15H26N4O8	"L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate"
397.2229	C17H36NO7P1	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0); 2-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0)
398.1134	C15H20N5O6S	S-Adenosyl-4-methylthio-2-oxobutanoate
398.1372	C15H22N6O5S	S-Adenosyl-L-methionine
402.0229	C10H16N2O11P2	DTDP C10H13N2O11P2
402.0862	C12H23N2O9PS	N-((R)-4-Phosphopantothenoyl)-L-cysteine
403.0182	C9H15N3O11P2	CDP C9H12N3O11P2
404.0022	C9H14N2O12P2	UDP C9H11N2O12P2
406.2719	C24H38O5	"3?,12?-dihydroxy-7-oxo-5?-cholan-24-oate"
408.2277	C19H37O7P1	1-hexadec-9-enoyl-sn-glycerol 3-phosphate; 2-hexadec-9-enoyl-sn-glycerol 3-phosphate
408.2876	C24H40O5	Cholate c
410.2433	C19H39O7P1	1-hexadecanoyl-sn-glycerol 3-phosphate; 2-hexadecanoyl-sn-glycerol 3-phosphate
411.0345	C10H15N5O9P2	DADP C10H12N5O9P2
412.0185	C10H14N4O10P2	DIDP; 2'-deoxyinosine-5'-diphosphate(3-)
422.0825	C12H23O14P	"6-Phospho-beta-D-glucosyl-(1,4)-D-glucose; Maltose 6'-phosphate; Sucrose 6-phosphate; Alpha,alpha'-Trehalose 6-phosphate"
423.2386	C19H38NO7P1	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1); 2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)
424.1693	C16H28N2O11	"N,N'-diacetylchitobiose"
425.045	C12H19N4O7P2S	Thiamine diphosphate
425.2542	C19H40NO7P1	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0); 2-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0)
427.0199	C10H14N5O10PS	Adenosine 5'-phosphosulfate
427.0294	C10H15N5O10P2	"ADP C10H12N5O10P2; DGDP C10H12N5O10P2; Adenosine 3',5'-bisphosphate"
428.0134	C10H14N4O11P2	IDP C10H11N4O11P2
428.2175	C18H37O9P1	1-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0); 2-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0)
433.942	C12H10FeO14	Fe(III)dicitrate
434.0951	C13H19N6O9P	L-seryl-AMP
434.2311	C17H34N6O5S	Glutathionylspermidine
436.259	C21H41O7P1	1-octadec-11-enoyl-sn-glycerol 3-phosphate; 2-octadec-11-enoyl-sn-glycerol 3-phosphate
438.2746	C21H43O7P1	1-octadecanoyl-sn-glycerol 3-phosphate; 2-octadecanoyl-sn-glycerol 3-phosphate
442.1271	C16H22N6O7S	Carboxy-S-adenosyl-L-methionine
443.0243	C10H15N5O11P2	GDP C10H12N5O11P2
443.1553	C19H21N7O6	"7,8-Dihydrofolate"
444.0084	C10H14N4O12P2	XDP
444.1533	C22H24N2O8	Tetracycline
445.171	C19H23N7O6	"5,6,7,8-Tetrahydrofolate"
451.2699	C21H42NO7P1	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1); 2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1)
453.2855	C21H44NO7P1	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0); 2-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0)
454.0737	C13H19N4O12P	(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate
454.2332	C20H39O9P1	1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1); 2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1)
455.9263	NaN	Molybdopterin
456.1046	C17H21N4O9P	FMN C17H19N4O9P
456.1632	C20H22N7O6	"5,10-Methenyltetrahydrofolate"
456.2488	C20H41O9P1	1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0); 2-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)
456.3815	C27H52O5	"1,2-Diacyl-sn-glycerol (didodecanoyl, n-C12:0)"
457.171	C20H23N7O6	"5,10-Methylenetetrahydrofolate"
457.1849	C23H27N3O7	Minocycline
458.1203	C17H23N4O9P	Reduced FMN
459.1866	C20H25N7O6	5-Methyltetrahydrofolate
461.2122	C18H31N5O9	"L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine"
462.1251	C14H27N2O13P	N-monoacetylchitobiose 6'-phosphate
463.074	C14H18N5O11P	"N6-(1,2-Dicarboxyethyl)-AMP"
466.9896	C9H16N3O13P3	DCTP C9H12N3O13P3
467.9389	C6H16O16P4	?-D-ribose-1-methylphosphonate-5-triphosphate
467.9736	C9H15N2O14P3	DUTP C9H11N2O14P3
473.1659	C20H23N7O7	10-Formyltetrahydrofolate; 5-Formyltetrahydrofolate
478.1799	C19H30N2O12	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramic acid
479.3012	C23H46NO7P1	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1); 2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1)
481.3168	C23H48NO7P1	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0); 2-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)
481.9893	C10H17N2O14P3	DTTP C10H13N2O14P3
482.2645	C22H43O9P1	1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1); 2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1)
482.9845	C9H16N3O14P3	CTP C9H12N3O14P3
483.0791	C17H18N5O10P	"(2,3-Dihydroxybenzoyl)adenylate"
483.9685	C9H15N2O15P3	UTP C9H11N2O15P3
484.2801	C22H45O9P1	1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0); 2-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0)
491.0008	C10H16N5O12P3	DATP C10H12N5O12P3
491.9849	C10H15N4O13P3	DITP(4-)
494.9958	C9H16N5O13P3	"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate; Dihydromonapterin-triphosphate"
504.1356	C16H29N2O14P	Diacetylchitobiose-6-phosphate
504.169	C18H32O16	Maltotriose C18H32O16
506.9862	C10H15N5O13P2S	3'-Phosphoadenylyl sulfate
506.9958	C10H16N5O13P3	ATP C10H12N5O13P3; DGTP C10H12N5O13P3
507.9798	C10H15N4O14P3	ITP C10H11N4O14P3
508.4128	C31H56O5	"1,2-Diacyl-sn-glycerol (ditetradec-7-enoyl, n-C14:1)"
510.2958	C24H47O9P1	1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1); 2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1)
512.3114	C24H49O9P1	1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0); 2-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0)
512.4441	C31H60O5	"1,2-Diacyl-sn-glycerol (ditetradecanoyl, n-C14:0)"
516.3451	C31H48O6	Fusidic acid
521.0812	C14H25N3O14P2	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
522.8919	NaN	Molybdenum cofactor
522.9907	C10H16N5O14P3	GTP C10H12N5O14P3
523.9747	C10H15N4O15P3	XTP
534.0288	C14H20N2O16P2	UDP-4-keto-pyranose
535.0604	C14H23N3O15P2	Uridine 5''-diphospho-{beta}-4-deoxy-4-amino-L-arabinose
535.096	C18H26N5O8PS2	Lipoyl-AMP
536.3478	C27H53O8P1	"1,2-didodecanoyl-sn-glycerol 3-phosphate"
543.1102	C17H26N3O15P	CMP-3-deoxy-D-manno-octulosonate
543.1741	C27H29NO11	Doxorubicin
546.0652	C16H24N2O15P2	DTDP-4-dehydro-6-deoxy-D-glucose; DTDP-4-dehydro-6-deoxy-L-mannose
547.0968	C16H27N3O14P2	"DTDP-4-amino-4,6-dideoxy-D-galactose"
547.1792	C19H30N7O10P	GMP-N-?-(N-?-acetyl lysine methyl ester) 5'-phosphoramidate
548.0808	C16H26N2O15P2	DTDP-L-rhamnose
559.0717	C15H23N5O14P2	ADPribose C15H21N5O14P2; 1-(5-Phosphoribosyl)-AMP
560.3534	C25H48N6O8	Ferroxamine minus Fe(3)
562.258	C34H34N4O4	Protoporphyrin
563.0554	C15H23N3O16P2	Uridine 5''-diphospho-{beta}-4-deoxy-4-formamido-L-arabinose
564.0758	C16H26N2O16P2	DTDPglucose
564.2279	C22H36N4O13	Aerobactin minus Fe3
564.4754	C35H64O5	"1,2-Diacyl-sn-glycerol (dihexadec-9-enoyl, n-C16:1)"
566.055	C15H24N2O17P2	"UDPglucose; UDPgalactose; UDP-D-galacto-1,4-furanose"
568.305	C34H40N4O4	Protoporphyrinogen IX
568.5067	C35H68O5	"1,2-Diacyl-sn-glycerol (dihexadecanoyl, n-C16:0)"
577.0822	C15H25N5O15P2	1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide; 5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide
579.39	C29H58N1O8P1	"Phosphatidylethanolamine (didodecanoyl, n-C12:0)"
580.0343	C15H22N2O18P2	UDP-D-glucuronate
587.0666	C16H23N5O15P2	GDP-4-dehydro-6-deoxy-D-mannose; GDP-4-oxo-L-fucose
588.3791	C31H57O8P1	"1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate"
589.0822	C16H25N5O15P2	ADPglucose C16H23N5O15P2; GDP-L-fucose
589.1074	C18H29N3O15P2	"DTDP-4-acetamido-4,6-dideoxy-D-galactose"
592.4104	C31H61O8P1	"1,2-ditetradecanoyl-sn-glycerol 3-phosphate"
601.0475	C14H26N3O17P3	2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
602.957	C10H17N5O17P4	"Guanosine 3',5'-bis(diphosphate)"
605.0772	C16H25N5O16P2	GDP-D-mannose
607.0816	C17H27N3O17P2	UDP-N-acetyl-D-glucosamine; UDP-N-acetyl-D-mannosamine; UDP-N-acetyl-D-galactosamine
608.9374	NaN	Tungsten binding cofactor
610.3846	C30H59O10P1	"Phosphatidylglycerol (didodecanoyl, n-C12:0)"
612.152	C20H32N6O12S2	Oxidized glutathione
612.2319	C31H36N2O11	Novobiocin
613.2648	C25H45FeN6O8	Generic ferrioxamine-Fe-III
616.1773	C34H32FeN4O4	Protoheme C34H30FeN4O4
617.1394	C22H33FeN4O13	Aerobactin
619.0928	C17H27N5O16P2	ADP-D-glycero-D-manno-heptose; ADP-L-glycero-D-manno-heptose
620.538	C39H72O5	"1,2-Diacyl-sn-glycerol (dioctadec-11-enoyl, n-C18:1)"
621.0608	C17H25N3O18P2	UDP-N-acetyl-D-mannosaminouronate
623.3798	C30H58N1O10P1	"Phosphatidylserine (didodecanoyl, n-C12:0)"
624.5693	C39H76O5	"1,2-Diacyl-sn-glycerol (dioctadecanoyl, n-C18:0)"
631.4213	C33H62N1O8P1	"Phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)"
635.4526	C33H66N1O8P1	"Phosphatidylethanolamine (ditetradecanoyl, n-C14:0)"
638.5427	C46H70O	2-Octaprenylphenol
644.4417	C35H65O8P1	"1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate"
648.473	C35H69O8P1	"1,2-dihexadecanoyl-sn-glycerol 3-phosphate"
649.2807	C26H43N5O14	"1,6-anhydrous-N-Acetylmuramyl-tripeptide"
654.5376	C46H70O2	2-Octaprenyl-6-hydroxyphenol
659.8614	C6H18O24P6	Myo-Inositol hexakisphosphate
660.3159	C36H44N4O8	Coproporphyrinogen III
662.4159	C34H63O10P1	"Phosphatidylglycerol (ditetradec-7-enoyl, n-C14:1)"
663.1091	C21H27N7O14P2	Nicotinamide adenine dinucleotide
665.101	C21H27N6O15P2	Deamino-NAD+
665.1248	C21H29N7O14P2	Nicotinamide adenine dinucleotide - reduced
666.2219	C24H42O21	Maltotetraose
666.4472	C34H67O10P1	"Phosphatidylglycerol (ditetradecanoyl, n-C14:0)"
668.5532	C47H72O2	2-Octaprenyl-6-methoxyphenol
669.1442	C30H27N3O15	Enterochelin
675.4111	C34H62N1O10P1	"Phosphatidylserine (ditetradec-7-enoyl, n-C14:1)"
677.0871	C20H29N3O19P2	UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine
679.1027	C20H31N3O19P2	UDP-N-acetylmuramate
679.4424	C34H66N1O10P1	"Phosphatidylserine (ditetradecanoyl, n-C14:0)"
682.5325	C47H70O3	3-Octaprenyl-4-hydroxybenzoate
682.9233	C10H18N5O20P5	Guanosine 3'-diphosphate 5'-triphosphate
683.1353	C21H31N7O15P2	"(R)-NADHX; Adenosine 5'-(3-{5-[(2S)-5-carbamoyl-2-hydroxy-3,4-dihydropyridin-1-yl]-5-deoxy-?-D-ribofuranosyl} dihydrogen diphosphate)"
684.5481	C47H72O3	"2-Octaprenyl-6-methoxy-1,4-benzoquinol"
687.1489	C21H35N7O13P2S	Dephospho-CoA
687.1548	C30H29N3O16	2-3-dihydroxybenzoylserine trimer
