neutral_mass	formula	name
687.3188	C27H45N9O12	Ferrichrome minus Fe(III)
687.4839	C37H70N1O8P1	"Phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)"
690.0949	C20H24N10O14P2	Cyclic diguanosine monophosphate
690.3509	C30H60O13P2	"Phosphatidylglycerophosphate (didodecanoyl, n-C12:0)"
691.5152	C37H74N1O8P1	"Phosphatidylethanolamine (dihexadecanoyl, n-C16:0)"
692.0685	NaN	Selenodiglutathione
698.5638	C48H74O3	"2-Octaprenyl-3-methyl-6-methoxy- 1,4-benzoquinol"
700.5043	C39H73O8P1	"1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate"
702.5376	C50H70O2	2-Demethylmenaquinone 8
704.5356	C39H77O8P1	"1,2-dioctadecanoyl-sn-glycerol 3-phosphate"
704.5532	C50H72O2	2-Demethylmenaquinol 8
708.1054	C20H26N10O15P2	5-Phosphoguanylyl(3->5)guanosine
711.4323	C34H66NO12P	"2,3-Bis(3-hydroxytetradecanoyl)-beta-D-glucosaminyl 1-phosphate"
714.5587	C48H74O4	"2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol"
715.5152	C39H74N1O8P1	"Cyclopropane phosphatidylethanolamine (dihexadec-9,10-cyclo-anoyl, n-C16:0 cyclo)"
716.5532	C51H72O2	Menaquinone 8
718.3021	C29H46N6O15	"1,6-anhydrous-N-Acetylmuramyl-tetrapeptide"
718.4785	C38H71O10P1	"Phosphatidylglycerol (dihexadec-9-enoyl, n-C16:1)"
718.5689	C51H74O2	Menaquinol 8
719.0043	C15H25N5O20P4	1-(5-Phosphoribosyl)-ATP
722.0557	C30H24FeN3O15	Fe-enterobactin
722.444	C40H68O7P2	All-trans-Octaprenyl diphosphate
722.5098	C38H75O10P1	"Phosphatidylglycerol (dihexadecanoyl, n-C16:0)"
726.5587	C49H74O4	Ubiquinone-8
728.5744	C49H76O4	Ubiquinol-8
731.4737	C38H70N1O10P1	"Phosphatidylserine (dihexadec-9-enoyl, n-C16:1)"
735.505	C38H74N1O10P1	"Phosphatidylserine (dihexadecanoyl, n-C16:0)"
740.0663	C30H26FeN3O16	2-3-dihydroxybenzoylserine trimer-Fe-III
740.2302	C27H42FeN9O12	Ferrichrome
742.3822	C34H64O13P2	"Phosphatidylglycerophosphate (ditetradec-7-enoyl, n-C14:1)"
743.0755	C21H28N7O17P3	Nicotinamide adenine dinucleotide phosphate
743.5465	C41H78N1O8P1	"Phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)"
745.0911	C21H30N7O17P3	Nicotinamide adenine dinucleotide phosphate - reduced
746.4135	C34H68O13P2	"Phosphatidylglycerophosphate (ditetradecanoyl, n-C14:0)"
746.5098	C40H75O10P1	"Cyclopropane phosphatidylglycerol (dihexadec-9,10-cyclo-anoyl, n-C16:0 cyclo)"
747.5778	C41H82N1O8P1	"Phosphatidylethanolamine (dioctadecanoyl, n-C18:0)"
750.1398	C23H36N4O20P2	UDP-N-acetylmuramoyl-L-alanine
753.0897	C22H30N9O13P3S	Adenosine thiamine triphosphate
763.1017	C21H32N7O18P3	(R)-NADPHX; (S)-NADPHX
767.1152	C21H36N7O16P3S	Coenzyme A
768.3905	C35H56N6O13	Coprogen unloaded (no Fe(III))
771.5778	C43H82N1O8P1	"Cyclopropane phosphatidylethanolamine (dioctadec-11,12-cyclo-anoyl, n-C18:0 cyclo)"
774.5411	C42H79O10P1	"Phosphatidylglycerol (dioctadec-11-enoyl, n-C18:1)"
778.5724	C42H83O10P1	"Phosphatidylglycerol (dioctadecanoyl, n-C18:0)"
784.9788	NaN	Adenylated molybdopterin
785.1571	C27H33N9O15P2	Flavin adenine dinucleotide oxidized
787.1728	C27H35N9O15P2	Flavin adenine dinucleotide reduced
787.5363	C42H78N1O10P1	"Phosphatidylserine (dioctadec-11-enoyl, n-C18:1)"
791.2643	C29H51N3O18P2	UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine
791.5676	C42H82N1O10P1	"Phosphatidylserine (dioctadecanoyl, n-C18:0)"
792.5517	C42H81O11P	Acyl phosphatidylglycerol (n-C12:0)
795.1101	C22H36N7O17P3S	Formyl-CoA(4-)
798.4448	C38H72O13P2	"Phosphatidylglycerophosphate (dihexadec-9-enoyl, n-C16:1)"
802.4761	C38H76O13P2	"Phosphatidylglycerophosphate (dihexadecanoyl, n-C16:0)"
802.5724	C44H83O10P1	"Cyclopropane phosphatidylglycerol (dioctadec-11,12-cyclo-anoyl, n-C18:0 cyclo)"
809.1258	C23H38N7O17P3S	Acetyl-CoA
821.1258	C24H38N7O17P3S	Propenoyl-CoA
821.302	C35H53N6O13Fe	Coprogen
822.4051	C43H58N4O12	Rifampin
823.1414	C24H40N7O17P3S	Propanoyl-CoA
827.9332	NaN	Molybdopterin cytosine dinucleotide
828.2747	C30H52O26	Maltopentaose
833.2749	C31H53N3O19P2	UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine
835.1414	C25H40N7O17P3S	Crotonoyl-CoA
836.0483	C20H28N10O19P4	"P1,P4-Bis(5'-adenosyl) tetraphosphate"
836.2752	C40H44N4O16	Uroporphyrinogen III
837.1571	C25H42N7O17P3S	Butanoyl-CoA
838.3757	C49H58FeN4O5	Heme O C49H56FeN4O5
839.1	C23H36N7O19P3S	Oxalyl-CoA
841.3891	C36H65N3O15P2	"CDP-1,2-didodecanoylglycerol"
846.6655	C55H91O4P	Undecaprenyl phosphate
850.3444	C34H54N6O19	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide
851.1363	C25H40N7O18P3S	Acetoacetyl-CoA
853.1156	C24H38N7O19P3S	Malonyl CoA C24H33N7O19P3S
853.152	C25H42N7O18P3S	(S)-3-Hydroxybutanoyl-CoA
854.2858	C40H46N4O17	Hydroxymethylbilane
854.5074	C42H80O13P2	"Phosphatidylglycerophosphate (dioctadec-11-enoyl, n-C18:1)"
858.5387	C42H84O13P2	"Phosphatidylglycerophosphate (dioctadecanoyl, n-C18:0)"
862.2909	C42H46N4O16	Sirohydrochlorin
863.1727	C27H44N7O17P3S	Trans-Hex-2-enoyl-CoA
864.3065	C42H48N4O16	Dihydrosirohydrochlorin
865.1884	C27H46N7O17P3S	Hexanoyl-CoA (n-C6:0CoA)
867.1313	C25H40N7O19P3S	Malonyl-CoA methyl ester; (S)-Methylmalonyl-CoA; Succinyl-CoA
867.9393	NaN	Molybdopterin guanine dinucleotide
868.0381	C20H28N10O21P4	"P1,P4-Bis(5'-guanosyl) tetraphosphate"
870.5986	C48H87O11P	Acyl phosphatidylglycerol (n-C14:1)
876.6456	C48H93O11P	Acyl phosphatidylglycerol (n-C14:0)
879.1676	C27H44N7O18P3S	3-Oxohexanoyl-CoA
879.1824	C28H43N5O23P2	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
881.1833	C27H46N7O18P3S	(S)-3-Hydroxyhexanoyl-CoA
885.1571	C29H42N7O17P3S	Phenylacetyl-CoA
887.1363	C28H40N7O18P3S	3-hydroxybenzoyl-CoA
891.204	C29H48N7O17P3S	Trans-Oct-2-enoyl-CoA
892.1993	C28H47N8O17P3S	Crotonobetainyl-CoA
893.1469	C27H42N7O19P3S	"2,3-dehydroadipyl-CoA"
893.2197	C29H50N7O17P3S	Octanoyl-CoA (n-C8:0CoA)
893.4204	C40H69N3O15P2	"CDP-1,2-ditetradec-7-enoylglycerol"
894.2149	C28H49N8O17P3S	Gamma-butyrobetainyl-CoA
897.4517	C40H73N3O15P2	"CDP-1,2-ditetradecanoylglycerol"
899.8937	NaN	Bis-molybdenum cofactor
901.152	C29H42N7O18P3S	"2-hydroxycyclohepta-1,4,6-triene-1-carboxyl-CoA; 2-oxepin-2(3H)-ylideneacetyl-CoA; Ring 1,2-epoxyphenylacetyl-CoA"
907.1989	C29H48N7O18P3S	3-Oxooctanoyl-CoA
909.1418	C27H42N7O20P3S	3-Oxoadipyl-CoA
909.2146	C29H50N7O18P3S	(S)-3-Hydroxyoctanoyl-CoA
910.2098	C28H49N8O18P3S	D-carnitinyl-CoA; L-Carnitinyl-CoA
911.1575	C27H44N7O20P3S	(3S)-3-Hydroxyadipyl-CoA
916.0146	C20H29N10O22P5	"P1,P5-Bis(5'-adenosyl) pentaphosphate"
916.2102	C42H44FeN4O16	Siroheme C42H36FeN4O16
917.1469	C29H42N7O19P3S	"3,4-dihydroxyphenylacetyl-CoA"
919.2353	C31H52N7O17P3S	Trans-Dec-2-enoyl-CoA
921.251	C31H54N7O17P3S	Decanoyl-CoA (n-C10:0CoA)
921.3815	C37H59N7O20	N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide
926.6318	C55H92O7P2	Undecaprenyl diphosphate
935.1575	C29H44N7O20P3S	"3-oxo-5,6-dehydrosuberyl-CoA"
935.2302	C31H52N7O18P3S	3-Oxodecanoyl-CoA
937.2459	C31H54N7O18P3S	(S)-3-Hydroxydecanoyl-CoA
947.2666	C33H56N7O17P3S	Trans-Dodec-2-enoyl-CoA
949.2823	C33H58N7O17P3S	Dodecanoyl-CoA (n-C12:0CoA)
949.483	C44H77N3O15P2	"CDP-1,2-dihexadec-9-enoylglycerol"
953.1469	C32H42N7O19P3S	"1,4-dihydroxy-2-napthoyl-CoA"
953.5143	C44H81N3O15P2	"CDP-1,2-dihexadecanoylglycerol"
954.6925	C54H99O11P	Acyl phosphatidylglycerol (n-C16:1)
960.7395	C54H105O11P	Acyl phosphatidylglycerol (n-C16:0)
963.2615	C33H56N7O18P3S	3-Oxododecanoyl-CoA
965.2772	C33H58N7O18P3S	(S)-3-Hydroxydodecanoyl-CoA
971.1575	C32H44N7O20P3S	O-Succinylbenzoyl-CoA
975.2979	C35H60N7O17P3S	Trans-Tetradec-2-enoyl-CoA; Tetradecenoyl-CoA (n-C14:1CoA)
977.3136	C35H62N7O17P3S	Tetradecanoyl-CoA (n-C14:0CoA)
977.7237	C60H100N1O7P1	Undecaprenyl phosphate-4-amino-4-deoxy-L-arabinose
985.9392	NaN	Tungsten bispterin cofactor
989.4897	NaN	Cobinamide
990.3275	C36H62O31	"1,4-alpha-D-glucan; Maltohexaose"
991.2928	C35H60N7O18P3S	3-Oxotetradecanoyl-CoA
993.3085	C35H62N7O18P3S	(S)-3-Hydroxytetradecanoyl-CoA
1003.3292	C37H64N7O17P3S	Hexadecenoyl-CoA (n-C16:1CoA); Trans-Hexadec-2-enoyl-CoA
1005.3449	C37H66N7O17P3S	Palmitoyl-CoA (n-C16:0CoA)
1005.5456	C48H85N3O15P2	"CDP-1,2-dioctadec-11-enoylglycerol"
1005.7187	C61H100N1O8P1	Undecaprenyl phosphate-4-amino-4-formyl-L-arabinose
1009.5769	C48H89N3O15P2	"CDP-1,2-dioctadecanoylglycerol"
1017.4576	C43H77N3O20P2	"UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine"
1019.3241	C37H64N7O18P3S	3-Oxohexadecanoyl-CoA
1021.3398	C37H66N7O18P3S	(S)-3-Hydroxyhexadecanoyl-CoA
1031.3605	C39H68N7O17P3S	Trans-Octadec-2-enoyl-CoA; Octadecenoyl-CoA (n-C18:1CoA)
1033.3762	C39H70N7O17P3S	Stearoyl-CoA (n-C18:0CoA)
1038.7864	C60H111O11P	Acyl phosphatidylglycerol (n-C18:1)
1044.8334	C60H117O11P	Acyl phosphatidylglycerol (n-C18:0)
1047.3554	C39H68N7O18P3S	3-Oxooctadecanoyl-CoA
1049.3711	C39H70N7O18P3S	(S)-3-Hydroxyoctadecanoyl-CoA
1051.2672	C35H55N7O26P2	"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate"
1059.0901	C26H46N7O26P5S	2'-(5''-triphosphoribosyl)-3'-dephospho-CoA
1088.6847	C61H102O12P2	Undecaprenol-diphosphate-glucose
1122.3043	C38H60N8O27P2	"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-diaminopimelate-D-alanine"
1128.7218	C57H110O17P2	"Cardiolipin (tetradodecanoyl, n-C12:0)"
1129.7112	C63H105NO12P2	Undecaprenyl diphospho N-acetyl-glucosamine
1152.3803	C42H72O36	Maltoheptaose
1193.3414	C41H65N9O28P2	"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine"
1232.7844	C65H118O17P2	"Cardiolipin (tetratetradec-7-enoyl, n-C14:1)"
1238.5759	NaN	Adenosyl cobinamide
1240.847	C65H126O17P2	"Cardiolipin (tetratetradecanoyl, n-C14:0)"
1244.9411	NaN	Bis-molybdopterin mono-guanine dinucleotide
1275.7691	C69H115N1O16P2	Rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate
1317.7797	C71H117N1O17P2	O-acetyl-rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate
1318.5423	NaN	Adenosyl cobinamide phosphate
1324.8876	C68H129N2O20P	Lipid A Disaccharide
1329.5722	NaN	Cob(I)alamin
1330.9866	NaN	Tungsten bispterin cofactor mono-guanine dinucleotide
1344.9096	C73H134O17P2	"Cardiolipin (tetrahexadec-9-enoyl, n-C16:1)"
1346.7698	C71H116N2O18P2	Undecaprenyl-diphospho-N-acetylglucosamine-N-acetylmannosaminuronate
1352.9722	C73H142O17P2	"Cardiolipin (tetrahexadecanoyl, n-C16:0)"
1404.854	C68H130N2O23P2	"2,3,2'3'-Tetrakis(beta-hydroxymyristoyl)-D-glucosaminyl-1,6-beta-D-glucosamine 1,4'-bisphosphate"
1457.0348	C81H150O17P2	"Cardiolipin (tetraoctadec-11-enoyl, n-C18:1)"
1465.0974	C81H158O17P2	"Cardiolipin (tetraoctadecanoyl, n-C18:0)"
1479.8325	C77H127N1O22P2	Glucosyl-O-acetyl-rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate
1533.8543	C79H129N3O22P2	"Undecaprenyl-diphospho N-acetylglucosamine-N-acetylmannosaminuronate-N-acetamido-4,6-dideoxy-D-galactose"
1578.6584	NaN	Adenosylcobalamin
1589.9885	NaN	Bis-molybdopterin guanine dinucleotide
1624.9123	C76H142N2O30P2	KDO-lipid IV(A)
1641.8853	C83H137N1O27P2	Galactofuranosyl-glucosyl-O-acetyl-rhamanosyl-N-acetylglucosamyl-undecaprenyl diphosphate
1663.5897	NaN	Adenosine-GDP-cobinamide
1676.0341	NaN	Tungsten bispterin cofactor guanine dinucleotide
1682.6782	C68H106N12O37	"Two disacharide linked murein units, tripeptide crosslinked tripeptide (A2pm->A2pm) (middle of chain)"
1700.6888	C68H108N12O38	"Two linked disacharide tripeptide murein units (uncrosslinked, middle of chain)"
1715.9711	C87H143N7O23P2	"Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine"
1753.7153	C71H111N13O38	"Two disacharide linked murein units, tripeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)"
1771.7259	C71H113N13O39	"Two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)"
1803.9382	C89H147N1O32P2	O16 antigen undecaprenyl diphosphate
1824.7524	C74H116N14O39	"Two disacharide linked murein units, tetrapeptide corsslinked tetrapeptide (A2pm->D-ala) (middle of chain); Two disacharide linked murein units, pentapeptide corsslinked tripeptide (A2pm->A2pm) (middle of chain)"
1842.763	C74H118N14O40	"Two linked disacharide tetrapeptide murein units (uncrosslinked, middle of chain); Two linked disacharide pentapeptide and tripeptide murein units (uncrosslinked, middle of chain)"
1844.9706	C84H154N2O37P2	KDO(2)-lipid IV(A)
1895.7895	C77H121N15O40	"Two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)"
1913.8001	C77H123N15O41	"Two linked disacharide pentapeptide and tetrapeptide murein units (uncrosslinked, middle of chain)"
1919.0504	C95H156N8O28P2	"Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala"
1984.8372	C80H128N16O42	"Two linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)"
2027.1376	C96H176N2O38P2	KDO(2)-lipid IV(A) with laurate
2081.1846	C100H182N2O38P2	KDO(2)-lipid IV(A) with palmitoleoyl
2141.0768	C103H166N6O37P2	(enterobacterial common antigen)x2 undecaprenyl-diphosphate
2237.336	C110H202N2O39P2	KDO(2)-lipid (A)
2291.383	C114H208N2O39P2	Cold adapted KDO(2)-lipid (A)
2360.3445	C112H208N3O42P3	Phosphoethanolamine KDO(2)-lipid (A)
2429.3994	C117H214N2O45P2	Heptosyl-kdo2-lipidA
2475.5657	C126H232N2O40P2	Hepta-acylated KDO(2)-lipid (A)
2621.4628	C124H226N2O51P2	Heptosyl-heptosyl-kdo2-lipidA
2681.2445	C123H202N2O57P2	(O16 antigen)x2 undecaprenyl diphosphate
2701.4291	C124H227N2O54P3	Phospho-heptosyl-heptosyl-kdo2-lipidA
2728.1233	C111H173N21O58	Three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala) & tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain)
2746.1339	C111H175N21O59	"Three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala), one uncrosslinked tetrapaptide) (middle of chain)"
2748.2992	C127H203N9O52P2	(enterobacterial common antigen)x3 undecaprenyl-diphosphate
2799.1605	C114H178N22O59	Three disacharide linked murein units (pentapeptide crosslinked tetrapeptide (A2pm->D-ala) tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain)
2893.4925	C131H239N2O60P3	Heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA
2973.4588	C131H240N2O63P4	Phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA
2977.2558	C120H192N24O63	"Three linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)"
3193.5172	C139H252N2O70P4	Kdo-phospho-heptosyl-phospho-heptosyl-heptosyl-kdo2-lipidA
3339.5751	C145H262N2O74P4	Inner core oligosaccharide lipid A (E coli)
3355.5217	C151H240N12O67P2	(enterobacterial common antigen)x4 undecaprenyl-diphosphate
3501.6279	C151H272N2O79P4	Glucosyl-inner core oligosaccharide lipid A
3558.5508	C157H257N3O82P2	(O16 antigen)x3 undecaprenyl diphosphate
3663.6807	C157H282N2O84P4	Galactosyl-glucosyl-inner core oligosaccharide lipid A
3825.7335	C163H292N2O89P4	Glucosyl-galactosyl-glucosyl-inner core oligosaccharide lipid A
3987.7864	C169H302N2O94P4	Glucosyl-glucosyl-galactosyl-glucosyl-inner core oligosaccharide lipid A
4179.8498	C176H314N2O100P4	Core oligosaccharide lipid A
4259.8161	C176H315N2O103P5	Core oligosaccharide lipid A diphosphate
4310.908	C181H323N3O103P4	4-Amino-4-deoxy-L-arabinose modified core oligosaccharide lipid A
4418.0794	C192H344N2O101P4	Hepta-acylated core oligosaccharide lipid A (E. coli)
4435.8571	C191H312N4O107P2	(O16 antigen)x4 undecaprenyl diphosphate
6608.7396	C272H462N14O160P4	(enterobacterial common antigen)x4 core oligosaccharide lipid A
7689.075	C312H534N6O200P4	(O16 antigen)x4 core oligosaccharide lipid A
188.0321	C7H8O6	Cis-2-Methylaconitate; E-3-carboxy-2-pentenedioate 6-methyl ester
188.033	C8H12OS2	Lipoate (protein bound)
206.0427	C7H10O7	Methylisocitrate; 2-Methylcitrate
206.0435	C8H14O2S2	Lipoate
232.1059	C9H16N2O5	Gamma-glutamyl-gamma aminobutyric acid; N2-Succinyl-L-ornithine
